instance_id,genre
4045,R&B
4046,Folk
4047,Hip-Hop
4048,Alternative
4049,Jazz
4050,Hip-Hop
4051,Pop
4052,Pop
4053,Opera
4054,Jazz
4055,Blues
4056,Jazz
4057,Folk
4058,Blues
4059,Pop
4060,Hip-Hop
4061,Jazz
4062,R&B
4063,Blues
4064,Hip-Hop
4065,R&B
4066,Opera
4067,Blues
4068,Folk
4069,Alternative
4070,Hip-Hop
4071,R&B
4072,Hip-Hop
4073,Folk
4074,R&B
4075,Comedy
4076,Folk
4077,Blues
4078,Folk
4079,Hip-Hop
4080,Jazz
4081,Folk
4082,Jazz
4083,Jazz
4084,Hip-Hop
4085,Alternative
4086,Alternative
4087,Blues
4088,R&B
4089,Hip-Hop
4090,Folk
4091,Pop
4092,R&B
4093,Hip-Hop
4094,Pop
4095,R&B
4096,R&B
4097,Pop
4098,Jazz
4099,R&B
4100,Blues
4101,Folk
4102,Blues
4103,Jazz
4104,Blues
4105,Folk
4106,Alternative
4107,Jazz
4108,Comedy
4109,Jazz
4110,Jazz
4111,Comedy
4112,Hip-Hop
4113,Alternative
4114,Pop
4115,R&B
4116,R&B
4117,Folk
4118,Alternative
4119,Classical
4120,Blues
4121,Hip-Hop
4122,Pop
4123,Opera
4124,Opera
4125,Alternative
4126,Pop
4127,Hip-Hop
4128,Blues
4129,Hip-Hop
4130,Alternative
4131,Classical
4132,Blues
4133,Hip-Hop
4134,Jazz
4135,Opera
4136,Comedy
4137,Pop
4138,R&B
4139,Pop
4140,R&B
4141,Blues
4142,R&B
4143,Hip-Hop
4144,Blues
4145,Classical
4146,Pop
4147,Jazz
4148,Blues
4149,Classical
4150,Blues
4151,Blues
4152,Hip-Hop
4153,Alternative
4154,R&B
4155,Jazz
4156,Opera
4157,Alternative
4158,Alternative
4159,Blues
4160,Blues
4161,Folk
4162,Folk
4163,R&B
4164,Hip-Hop
4165,Pop
4166,Alternative
4167,Hip-Hop
4168,R&B
4169,R&B
4170,Folk
4171,Hip-Hop
4172,Blues
4173,R&B
4174,Folk
4175,Jazz
4176,Opera
4177,Blues
4178,Comedy
4179,Pop
4180,R&B
4181,Blues
4182,R&B
4183,Folk
4184,Blues
4185,Alternative
4186,Blues
4187,Classical
4188,R&B
4189,Blues
4190,Hip-Hop
4191,Blues
4192,Hip-Hop
4193,Hip-Hop
4194,Hip-Hop
4195,Folk
4196,Blues
4197,R&B
4198,Blues
4199,Folk
4200,Alternative
4201,R&B
4202,Opera
4203,Pop
4204,Comedy
4205,R&B
4206,Jazz
4207,Folk
4208,R&B
4209,Blues
4210,Hip-Hop
4211,R&B
4212,Classical
4213,Comedy
4214,Alternative
4215,Classical
4216,Hip-Hop
4217,Blues
4218,Pop
4219,Comedy
4220,Pop
4221,R&B
4222,Hip-Hop
4223,Opera
4224,Folk
4225,Folk
4226,Blues
4227,Blues
4228,Folk
4229,Hip-Hop
4230,Jazz
4231,Hip-Hop
4232,Hip-Hop
4233,Opera
4234,Pop
4235,Pop
4236,Alternative
4237,R&B
4238,Comedy
4239,Opera
4240,Alternative
4241,Blues
4242,Alternative
4243,Opera
4244,R&B
4245,R&B
4246,Hip-Hop
4247,Hip-Hop
4248,Comedy
4249,Folk
4250,Comedy
4251,Jazz
4252,Classical
4253,Classical
4254,Classical
4255,Pop
4256,Classical
4257,Opera
4258,Opera
4259,R&B
4260,Blues
4261,R&B
4262,R&B
4263,Folk
4264,Hip-Hop
4265,R&B
4266,Comedy
4267,Classical
4268,Hip-Hop
4269,Pop
4270,Pop
4271,Pop
4272,Blues
4273,Folk
4274,Blues
4275,Hip-Hop
4276,R&B
4277,Hip-Hop
4278,Comedy
4279,Folk
4280,Hip-Hop
4281,Blues
4282,Hip-Hop
4283,Hip-Hop
4284,Jazz
4285,Jazz
4286,Pop
4287,Hip-Hop
4288,Folk
4289,Jazz
4290,Blues
4291,Hip-Hop
4292,Opera
4293,Hip-Hop
4294,R&B
4295,Pop
4296,Folk
4297,Alternative
4298,Comedy
4299,Folk
4300,R&B
4301,Opera
4302,Blues
4303,Opera
4304,Blues
4305,Jazz
4306,Jazz
4307,Alternative
4308,R&B
4309,Opera
4310,Alternative
4311,Jazz
4312,Hip-Hop
4313,Blues
4314,Comedy
4315,Folk
4316,Hip-Hop
4317,Jazz
4318,Blues
4319,Blues
4320,Jazz
4321,Folk
4322,Blues
4323,Folk
4324,Opera
4325,Comedy
4326,Blues
4327,Pop
4328,R&B
4329,Blues
4330,R&B
4331,Pop
4332,Pop
4333,Hip-Hop
4334,Jazz
4335,R&B
4336,Pop
4337,Opera
4338,Blues
4339,Jazz
4340,Alternative
4341,Blues
4342,Blues
4343,Comedy
4344,Alternative
4345,Comedy
4346,R&B
4347,Folk
4348,Comedy
4349,Pop
4350,Comedy
4351,Blues
4352,Classical
4353,Jazz
4354,Folk
4355,Blues
4356,Classical
4357,Alternative
4358,Blues
4359,Blues
4360,Classical
4361,Pop
4362,Folk
4363,Hip-Hop
4364,Comedy
4365,Folk
4366,Alternative
4367,Blues
4368,Jazz
4369,Hip-Hop
4370,Alternative
4371,Jazz
4372,Pop
4373,R&B
4374,Blues
4375,Hip-Hop
4376,Opera
4377,Hip-Hop
4378,Blues
4379,Alternative
4380,Pop
4381,Folk
4382,Opera
4383,Blues
4384,Hip-Hop
4385,Blues
4386,Jazz
4387,R&B
4388,R&B
4389,Folk
4390,Folk
4391,Blues
4392,Blues
4393,R&B
4394,Opera
4395,Pop
4396,Blues
4397,Alternative
4398,Hip-Hop
4399,Classical
4400,Blues
4401,Opera
4402,Blues
4403,Blues
4404,Pop
4405,Jazz
4406,Alternative
4407,Opera
4408,Hip-Hop
4409,R&B
4410,Folk
4411,Folk
4412,Hip-Hop
4413,Hip-Hop
4414,Blues
4415,Pop
4416,Pop
4417,Folk
4418,Alternative
4419,Folk
4420,Blues
4421,Folk
4422,Jazz
4423,Jazz
4424,Blues
4425,Jazz
4426,Folk
4427,Pop
4428,Jazz
4429,Folk
4430,Folk
4431,Blues
4432,Alternative
4433,Classical
4434,Jazz
4435,Classical
4436,Blues
4437,Opera
4438,Jazz
4439,Opera
4440,Folk
4441,R&B
4442,Pop
4443,Blues
4444,Comedy
4445,Opera
4446,Opera
4447,Blues
4448,Folk
4449,Opera
4450,Hip-Hop
4451,R&B
4452,Blues
4453,Pop
4454,Jazz
4455,Jazz
4456,Classical
4457,Comedy
4458,Hip-Hop
4459,Pop
4460,Classical
4461,Alternative
4462,Blues
4463,Hip-Hop
4464,Hip-Hop
4465,Alternative
4466,Classical
4467,Blues
4468,Folk
4469,Comedy
4470,Jazz
4471,Blues
4472,Pop
4473,R&B
4474,Folk
4475,Folk
4476,Folk
4477,Alternative
4478,Alternative
4479,Opera
4480,Comedy
4481,Comedy
4482,R&B
4483,Hip-Hop
4484,Jazz
4485,Folk
4486,Classical
4487,Hip-Hop
4488,Alternative
4489,Classical
4490,R&B
4491,Alternative
4492,Hip-Hop
4493,Alternative
4494,Comedy
4495,Alternative
4496,Blues
4497,R&B
4498,Alternative
4499,Opera
4500,Classical
4501,R&B
4502,Opera
4503,Alternative
4504,Folk
4505,Hip-Hop
4506,Classical
4507,Classical
4508,R&B
4509,Folk
4510,Hip-Hop
4511,Pop
4512,Classical
4513,Blues
4514,Blues
4515,Opera
4516,R&B
4517,Jazz
4518,Blues
4519,Comedy
4520,Classical
4521,Alternative
4522,Classical
4523,Alternative
4524,Blues
4525,R&B
4526,Comedy
4527,Alternative
4528,Comedy
4529,Pop
4530,Hip-Hop
4531,Jazz
4532,Comedy
4533,Blues
4534,Folk
4535,Opera
4536,Pop
4537,Blues
4538,Pop
4539,Alternative
4540,Pop
4541,Blues
4542,Folk
4543,Jazz
4544,R&B
4545,Jazz
4546,Blues
4547,Pop
4548,Blues
4549,Blues
4550,Blues
4551,Jazz
4552,Opera
4553,Pop
4554,R&B
4555,Hip-Hop
4556,Comedy
4557,R&B
4558,Jazz
4559,R&B
4560,Folk
4561,Blues
4562,Pop
4563,Alternative
4564,Opera
4565,Alternative
4566,Classical
4567,Classical
4568,Pop
4569,Folk
4570,Jazz
4571,Folk
4572,Hip-Hop
4573,Hip-Hop
4574,R&B
4575,Blues
4576,Folk
4577,Comedy
4578,Comedy
4579,Opera
4580,Hip-Hop
4581,Hip-Hop
4582,Folk
4583,Blues
4584,Opera
4585,Classical
4586,Blues
4587,R&B
4588,Blues
4589,Jazz
4590,R&B
4591,R&B
4592,Blues
4593,Blues
4594,Blues
4595,Blues
4596,Pop
4597,Hip-Hop
4598,Blues
4599,Hip-Hop
4600,R&B
4601,Pop
4602,Blues
4603,Pop
4604,Comedy
4605,Hip-Hop
4606,Blues
4607,R&B
4608,Opera
4609,R&B
4610,R&B
4611,Blues
4612,Hip-Hop
4613,Jazz
4614,Blues
4615,Folk
4616,Pop
4617,Blues
4618,Blues
4619,R&B
4620,Jazz
4621,Folk
4622,Jazz
4623,Jazz
4624,Blues
4625,R&B
4626,Blues
4627,R&B
4628,Pop
4629,Alternative
4630,Folk
4631,Blues
4632,Pop
4633,Jazz
4634,Blues
4635,Folk
4636,Opera
4637,Folk
4638,R&B
4639,Blues
4640,Blues
4641,Hip-Hop
4642,Pop
4643,R&B
4644,Hip-Hop
4645,Alternative
4646,Folk
4647,Pop
4648,Classical
4649,Hip-Hop
4650,Hip-Hop
4651,Comedy
4652,Blues
4653,Blues
4654,Folk
4655,Folk
4656,Blues
4657,Comedy
4658,Alternative
4659,Jazz
4660,Pop
4661,Pop
4662,Hip-Hop
4663,Comedy
4664,Folk
4665,R&B
4666,Jazz
4667,Blues
4668,Blues
4669,Hip-Hop
4670,Pop
4671,R&B
4672,Blues
4673,Pop
4674,Blues
4675,Pop
4676,Classical
4677,Hip-Hop
4678,Folk
4679,Hip-Hop
4680,Classical
4681,Alternative
4682,Blues
4683,Jazz
4684,Comedy
4685,Classical
4686,Blues
4687,Opera
4688,Alternative
4689,Hip-Hop
4690,Classical
4691,Blues
4692,Folk
4693,Alternative
4694,Opera
4695,Blues
4696,Blues
4697,Classical
4698,R&B
4699,R&B
4700,Hip-Hop
4701,Jazz
4702,Comedy
4703,Blues
4704,R&B
4705,Classical
4706,Comedy
4707,Blues
4708,Hip-Hop
4709,Hip-Hop
4710,Alternative
4711,Hip-Hop
4712,Hip-Hop
4713,Comedy
4714,Pop
4715,Jazz
4716,Jazz
4717,Classical
4718,Alternative
4719,Blues
4720,Opera
4721,Hip-Hop
4722,Blues
4723,Jazz
4724,Blues
4725,Folk
4726,Blues
4727,R&B
4728,R&B
4729,Comedy
4730,R&B
4731,Folk
4732,R&B
4733,R&B
4734,Blues
4735,Hip-Hop
4736,Folk
4737,Blues
4738,Pop
4739,Blues
4740,Alternative
4741,Blues
4742,Blues
4743,Blues
4744,Hip-Hop
4745,Alternative
4746,Alternative
4747,Blues
4748,Hip-Hop
4749,Opera
4750,Blues
4751,R&B
4752,Blues
4753,Comedy
4754,Comedy
4755,R&B
4756,Pop
4757,Blues
4758,R&B
4759,Folk
4760,Classical
4761,Blues
4762,Hip-Hop
4763,Blues
4764,Alternative
4765,Pop
4766,Classical
4767,Jazz
4768,Hip-Hop
4769,R&B
4770,Alternative
4771,Comedy
4772,R&B
4773,Blues
4774,Hip-Hop
4775,Jazz
4776,Jazz
4777,Hip-Hop
4778,Blues
4779,Hip-Hop
4780,Hip-Hop
4781,Opera
4782,Alternative
4783,Pop
4784,R&B
4785,Hip-Hop
4786,Opera
4787,Jazz
4788,Jazz
4789,Pop
4790,Comedy
4791,Folk
4792,Jazz
4793,Opera
4794,Alternative
4795,Hip-Hop
4796,Comedy
4797,Pop
4798,Alternative
4799,Alternative
4800,Folk
4801,Hip-Hop
4802,R&B
4803,Pop
4804,Alternative
4805,Blues
4806,R&B
4807,Blues
4808,Blues
4809,Blues
4810,Classical
4811,Comedy
4812,Jazz
4813,Hip-Hop
4814,Hip-Hop
4815,R&B
4816,Hip-Hop
4817,Comedy
4818,Blues
4819,R&B
4820,Blues
4821,Hip-Hop
4822,Pop
4823,Alternative
4824,R&B
4825,Alternative
4826,Alternative
4827,R&B
4828,Pop
4829,Alternative
4830,Pop
4831,Jazz
4832,R&B
4833,Opera
4834,Hip-Hop
4835,Comedy
4836,Jazz
4837,Classical
4838,Comedy
4839,Folk
4840,Pop
4841,Blues
4842,Jazz
4843,Jazz
4844,Folk
4845,Comedy
4846,Hip-Hop
4847,Blues
4848,Jazz
4849,Hip-Hop
4850,R&B
4851,Blues
4852,Comedy
4853,R&B
4854,Folk
4855,Blues
4856,Jazz
4857,Blues
4858,Hip-Hop
4859,Blues
4860,Pop
4861,Jazz
4862,Hip-Hop
4863,Pop
4864,Hip-Hop
4865,Hip-Hop
4866,Jazz
4867,Jazz
4868,R&B
4869,Alternative
4870,Blues
4871,Alternative
4872,Comedy
4873,R&B
4874,Blues
4875,Alternative
4876,Alternative
4877,Comedy
4878,Jazz
4879,Hip-Hop
4880,Folk
4881,Folk
4882,Jazz
4883,Opera
4884,Hip-Hop
4885,Blues
4886,Jazz
4887,Folk
4888,Folk
4889,Comedy
4890,Pop
4891,Blues
4892,Hip-Hop
4893,R&B
4894,Blues
4895,Folk
4896,R&B
4897,Blues
4898,Comedy
4899,Folk
4900,Classical
4901,Folk
4902,Jazz
4903,Blues
4904,Pop
4905,Jazz
4906,Folk
4907,R&B
4908,Blues
4909,Jazz
4910,Alternative
4911,Comedy
4912,Blues
4913,R&B
4914,Blues
4915,Hip-Hop
4916,Comedy
4917,Comedy
4918,Jazz
4919,Hip-Hop
4920,Blues
4921,Alternative
4922,Blues
4923,Jazz
4924,R&B
4925,Folk
4926,Blues
4927,Folk
4928,Alternative
4929,Folk
4930,Hip-Hop
4931,Blues
4932,Alternative
4933,Hip-Hop
4934,Folk
4935,Jazz
4936,Hip-Hop
4937,Blues
4938,Blues
4939,Pop
4940,Jazz
4941,Jazz
4942,Blues
4943,Opera
4944,Alternative
4945,Classical
4946,Opera
4947,Pop
4948,Opera
4949,Opera
4950,Blues
4951,Pop
4952,Folk
4953,Opera
4954,R&B
4955,Hip-Hop
4956,Blues
4957,Pop
4958,R&B
4959,Comedy
4960,Comedy
4961,Opera
4962,Comedy
4963,Comedy
4964,Blues
4965,Jazz
4966,Blues
4967,R&B
4968,Alternative
4969,R&B
4970,Opera
4971,Classical
4972,Jazz
4973,Folk
4974,Classical
4975,Pop
4976,Comedy
4977,R&B
4978,R&B
4979,Hip-Hop
4980,Hip-Hop
4981,Classical
4982,R&B
4983,R&B
4984,Hip-Hop
4985,Blues
4986,Jazz
4987,Hip-Hop
4988,Comedy
4989,Pop
4990,Alternative
4991,Hip-Hop
4992,Folk
4993,Folk
4994,R&B
4995,R&B
4996,Blues
4997,Alternative
4998,Opera
4999,Pop
5000,Comedy
5001,Comedy
5002,Classical
5003,Alternative
5004,Pop
5005,Jazz
5006,Hip-Hop
5007,Pop
5008,Blues
5009,Comedy
5010,Blues
5011,Folk
5012,Blues
5013,Blues
5014,Hip-Hop
5015,Blues
5016,Blues
5017,R&B
5018,Comedy
5019,Opera
5020,Blues
5021,Blues
5022,Hip-Hop
5023,Hip-Hop
5024,Classical
5025,Classical
5026,Blues
5027,Hip-Hop
5028,Comedy
5029,Hip-Hop
5030,Classical
5031,Jazz
5032,Blues
5033,Jazz
5034,R&B
5035,Folk
5036,Comedy
5037,Folk
5038,Pop
5039,Jazz
5040,Hip-Hop
5041,Blues
5042,R&B
5043,Blues
5044,Folk
5045,Pop
5046,R&B
5047,Hip-Hop
5048,Opera
5049,Blues
5050,Hip-Hop
5051,Pop
5052,Pop
5053,Opera
5054,Blues
5055,Jazz
5056,Folk
5057,Jazz
5058,Comedy
5059,R&B
5060,Hip-Hop
5061,Blues
5062,R&B
5063,Classical
5064,Blues
5065,Blues
5066,Opera
5067,Hip-Hop
5068,Pop
5069,Jazz
5070,Hip-Hop
5071,Alternative
5072,Folk
5073,Folk
5074,Jazz
5075,R&B
5076,Hip-Hop
5077,R&B
5078,R&B
5079,R&B
5080,Alternative
5081,R&B
5082,Hip-Hop
5083,Pop
5084,Blues
5085,Classical
5086,Hip-Hop
5087,Folk
5088,Hip-Hop
5089,Blues
5090,Jazz
5091,Blues
5092,Jazz
5093,Blues
5094,Hip-Hop
5095,Hip-Hop
5096,Alternative
5097,Blues
5098,Comedy
5099,R&B
5100,Blues
5101,Hip-Hop
5102,Blues
5103,Alternative
5104,Pop
5105,Opera
5106,Blues
5107,R&B
5108,Blues
5109,Blues
5110,Blues
5111,Pop
5112,Hip-Hop
5113,Jazz
5114,Alternative
5115,Alternative
5116,Blues
5117,Opera
5118,Pop
5119,Pop
5120,R&B
5121,Alternative
5122,Pop
5123,Opera
5124,R&B
5125,Alternative
5126,Pop
5127,Alternative
5128,Blues
5129,Pop
5130,Blues
5131,Alternative
5132,Pop
5133,R&B
5134,Jazz
5135,Blues
5136,Opera
5137,Blues
5138,Opera
5139,R&B
5140,Blues
5141,Hip-Hop
5142,Jazz
5143,Alternative
5144,R&B
5145,Blues
5146,Blues
5147,R&B
5148,Classical
5149,Hip-Hop
5150,Folk
5151,Pop
5152,Alternative
5153,Classical
5154,Classical
5155,Blues
5156,Folk
5157,Hip-Hop
5158,Opera
5159,Blues
5160,Blues
5161,Blues
5162,Classical
5163,Folk
5164,Hip-Hop
5165,Alternative
5166,R&B
5167,Pop
5168,R&B
5169,Pop
5170,Comedy
5171,Classical
5172,Blues
5173,Classical
5174,Folk
5175,Comedy
5176,Hip-Hop
5177,Blues
5178,Folk
5179,Comedy
5180,Blues
5181,Comedy
5182,Comedy
5183,Blues
5184,Pop
5185,Alternative
5186,R&B
5187,Alternative
5188,Pop
5189,Blues
5190,Pop
5191,Blues
5192,Classical
5193,Hip-Hop
5194,Jazz
5195,Jazz
5196,Comedy
5197,Blues
5198,Hip-Hop
5199,Jazz
5200,Pop
5201,Blues
5202,Pop
5203,Hip-Hop
5204,Alternative
5205,Pop
5206,Pop
5207,Alternative
5208,Jazz
5209,Blues
5210,Comedy
5211,Classical
5212,Hip-Hop
5213,Folk
5214,Hip-Hop
5215,Hip-Hop
5216,Pop
5217,Comedy
5218,Folk
5219,Comedy
5220,Folk
5221,Opera
5222,R&B
5223,R&B
5224,Folk
5225,Opera
5226,Alternative
5227,Hip-Hop
5228,Blues
5229,Blues
5230,Jazz
5231,Hip-Hop
5232,Classical
5233,Blues
5234,Blues
5235,Hip-Hop
5236,R&B
5237,R&B
5238,Folk
5239,Hip-Hop
5240,R&B
5241,Pop
5242,Hip-Hop
5243,Folk
5244,Folk
5245,Blues
5246,Blues
5247,R&B
5248,R&B
5249,Pop
5250,Alternative
5251,R&B
5252,Alternative
5253,Blues
5254,Folk
5255,Comedy
5256,Hip-Hop
5257,Opera
5258,Hip-Hop
5259,Comedy
5260,Blues
5261,Blues
5262,Blues
5263,Jazz
5264,Hip-Hop
5265,Jazz
5266,Blues
5267,Hip-Hop
5268,Comedy
5269,Opera
5270,Classical
5271,Alternative
5272,Alternative
5273,R&B
5274,Blues
5275,Folk
5276,Pop
5277,Jazz
5278,Classical
5279,R&B
5280,Classical
5281,R&B
5282,Blues
5283,Blues
5284,Blues
5285,Folk
5286,R&B
5287,Jazz
5288,Blues
5289,R&B
5290,Blues
5291,Blues
5292,Alternative
5293,Pop
5294,Jazz
5295,Pop
5296,Jazz
5297,R&B
5298,R&B
5299,Blues
5300,Alternative
5301,Jazz
5302,R&B
5303,Hip-Hop
5304,Hip-Hop
5305,Pop
5306,R&B
5307,Opera
5308,Opera
5309,Blues
5310,Blues
5311,Comedy
5312,Pop
5313,Blues
5314,Hip-Hop
5315,Blues
5316,Hip-Hop
5317,Pop
5318,Comedy
5319,R&B
5320,Hip-Hop
5321,Hip-Hop
5322,Blues
5323,Pop
5324,Alternative
5325,Pop
5326,Alternative
5327,Alternative
5328,Hip-Hop
5329,R&B
5330,Blues
5331,Blues
5332,Folk
5333,Alternative
5334,Blues
5335,Blues
5336,Jazz
5337,Pop
5338,Alternative
5339,Folk
5340,Hip-Hop
5341,Hip-Hop
5342,Blues
5343,Alternative
5344,Pop
5345,R&B
5346,Pop
5347,Hip-Hop
5348,Pop
5349,Folk
5350,R&B
5351,Hip-Hop
5352,Jazz
5353,Opera
5354,Blues
5355,Blues
5356,Jazz
5357,Hip-Hop
5358,Hip-Hop
5359,Folk
5360,Alternative
5361,Jazz
5362,Jazz
5363,R&B
5364,Alternative
5365,R&B
5366,Folk
5367,Folk
5368,R&B
5369,Opera
5370,Blues
5371,Blues
5372,Folk
5373,Blues
5374,R&B
5375,Opera
5376,Hip-Hop
5377,Blues
5378,R&B
5379,Blues
5380,Blues
5381,Opera
5382,Pop
5383,Blues
5384,Blues
5385,Blues
5386,Jazz
5387,Alternative
5388,Folk
5389,Jazz
5390,Comedy
5391,Hip-Hop
5392,Blues
5393,Jazz
5394,Classical
5395,Blues
5396,Hip-Hop
5397,Blues
5398,Jazz
5399,Pop
5400,R&B
5401,Jazz
5402,Folk
5403,Comedy
5404,Comedy
5405,Blues
5406,Blues
5407,Blues
5408,Hip-Hop
5409,Blues
5410,R&B
5411,R&B
5412,Folk
5413,R&B
5414,Comedy
5415,Alternative
5416,Hip-Hop
5417,R&B
5418,Blues
5419,Blues
5420,Pop
5421,Alternative
5422,Folk
5423,Opera
5424,Blues
5425,Alternative
5426,Pop
5427,Comedy
5428,Pop
5429,R&B
5430,Classical
5431,Folk
5432,Hip-Hop
5433,Blues
5434,Blues
5435,Hip-Hop
5436,Alternative
5437,Hip-Hop
5438,Hip-Hop
5439,Comedy
5440,Folk
5441,Alternative
5442,Comedy
5443,Jazz
5444,R&B
5445,Jazz
5446,R&B
5447,Blues
5448,Jazz
5449,Alternative
5450,Blues
5451,Pop
5452,Jazz
5453,Folk
5454,R&B
5455,Jazz
5456,Blues
5457,Folk
5458,Folk
5459,Folk
5460,Pop
5461,Folk
5462,Blues
5463,Hip-Hop
5464,Pop
5465,Blues
5466,Blues
5467,Opera
5468,Comedy
5469,R&B
5470,R&B
5471,Comedy
5472,Blues
5473,R&B
5474,Comedy
5475,Folk
5476,Jazz
5477,Jazz
5478,Hip-Hop
5479,Blues
5480,R&B
5481,Alternative
5482,Jazz
5483,Folk
5484,Folk
5485,Jazz
5486,Classical
5487,Blues
5488,Hip-Hop
5489,R&B
5490,Hip-Hop
5491,Jazz
5492,Opera
5493,Jazz
5494,Jazz
5495,Jazz
5496,Comedy
5497,Jazz
5498,Blues
5499,Blues
5500,Classical
5501,Pop
5502,Blues
5503,Opera
5504,Comedy
5505,Opera
5506,Pop
5507,Blues
5508,Blues
5509,Pop
5510,R&B
5511,Blues
5512,Blues
5513,Hip-Hop
5514,Comedy
5515,Jazz
5516,Folk
5517,Alternative
5518,Alternative
5519,Hip-Hop
5520,Opera
5521,Jazz
5522,Hip-Hop
5523,Jazz
5524,Comedy
5525,Pop
5526,Blues
5527,Folk
5528,Hip-Hop
5529,Blues
5530,Hip-Hop
5531,Classical
5532,Classical
5533,Alternative
5534,Alternative
5535,Comedy
5536,R&B
5537,Opera
5538,Classical
5539,Jazz
5540,Hip-Hop
5541,Pop
5542,R&B
5543,R&B
5544,Opera
5545,Hip-Hop
5546,Blues
5547,Alternative
5548,Blues
5549,Jazz
5550,Opera
5551,Hip-Hop
5552,Pop
5553,Jazz
5554,Alternative
5555,Hip-Hop
5556,Blues
5557,Hip-Hop
5558,Alternative
5559,Classical
5560,Blues
5561,Blues
5562,Hip-Hop
5563,Folk
5564,Folk
5565,Comedy
5566,Classical
5567,Hip-Hop
5568,Blues
5569,Jazz
5570,Blues
5571,Opera
5572,R&B
5573,Blues
5574,Pop
5575,R&B
5576,Comedy
5577,Hip-Hop
5578,Classical
5579,Folk
5580,Classical
5581,Jazz
5582,Hip-Hop
5583,Alternative
5584,Alternative
5585,Hip-Hop
5586,Folk
5587,Blues
5588,Blues
5589,R&B
5590,Opera
5591,Classical
5592,R&B
5593,Comedy
5594,Comedy
5595,Blues
5596,Alternative
5597,Hip-Hop
5598,Blues
5599,Alternative
5600,Hip-Hop
5601,Blues
5602,R&B
5603,Folk
5604,Blues
5605,Comedy
5606,Blues
5607,R&B
5608,Pop
5609,Folk
5610,Folk
5611,R&B
5612,Folk
5613,R&B
5614,Blues
5615,Blues
5616,Hip-Hop
5617,R&B
5618,Classical
5619,Comedy
5620,Jazz
5621,Jazz
5622,Blues
5623,Blues
5624,Jazz
5625,Jazz
5626,Pop
5627,Pop
5628,Folk
5629,Alternative
5630,Comedy
5631,Opera
5632,Opera
5633,Hip-Hop
5634,Comedy
5635,Hip-Hop
5636,Folk
5637,Blues
5638,Blues
5639,Hip-Hop
5640,Comedy
5641,Blues
5642,Jazz
5643,Blues
5644,Classical
5645,Alternative
5646,R&B
5647,Jazz
5648,Blues
5649,R&B
5650,Blues
5651,Hip-Hop
5652,Hip-Hop
5653,R&B
5654,Classical
5655,Hip-Hop
5656,Blues
5657,Jazz
5658,Classical
5659,Opera
5660,Pop
5661,Alternative
5662,Jazz
5663,Pop
5664,Jazz
5665,R&B
5666,Jazz
5667,Blues
5668,Blues
5669,Alternative
5670,Alternative
5671,R&B
5672,Classical
5673,Hip-Hop
5674,Blues
5675,Jazz
5676,Folk
5677,Comedy
5678,Comedy
5679,Blues
5680,Blues
5681,Hip-Hop
5682,Alternative
5683,R&B
5684,Hip-Hop
5685,Jazz
5686,Blues
5687,Folk
5688,Jazz
5689,Classical
5690,Pop
5691,Comedy
5692,Comedy
5693,Pop
5694,R&B
5695,Folk
5696,Hip-Hop
5697,Alternative
5698,Blues
5699,Opera
5700,Hip-Hop
5701,Opera
5702,Blues
5703,Folk
5704,Jazz
5705,Alternative
5706,Pop
5707,Hip-Hop
5708,Blues
5709,Jazz
5710,Folk
5711,Blues
5712,Opera
5713,Comedy
5714,Hip-Hop
5715,Jazz
5716,Opera
5717,Blues
5718,Classical
5719,Hip-Hop
5720,R&B
5721,Hip-Hop
5722,Hip-Hop
5723,R&B
5724,Classical
5725,Classical
5726,Jazz
5727,Jazz
5728,Folk
5729,R&B
5730,Classical
5731,Comedy
5732,Jazz
5733,Opera
5734,R&B
5735,Hip-Hop
5736,Pop
5737,Alternative
5738,Folk
5739,Folk
5740,Hip-Hop
5741,Alternative
5742,Folk
5743,Pop
5744,Classical
5745,Pop
5746,Comedy
5747,Hip-Hop
5748,Opera
5749,Alternative
5750,R&B
5751,Classical
5752,Folk
5753,R&B
5754,Jazz
5755,Alternative
5756,Hip-Hop
5757,R&B
5758,Pop
5759,Hip-Hop
5760,Classical
5761,R&B
5762,Pop
5763,R&B
5764,Hip-Hop
5765,Opera
5766,Folk
5767,Blues
5768,Comedy
5769,R&B
5770,Pop
5771,Classical
5772,Alternative
5773,Blues
5774,Blues
5775,Pop
5776,Comedy
5777,R&B
5778,Pop
5779,Hip-Hop
5780,R&B
5781,Folk
5782,Pop
5783,Blues
5784,Hip-Hop
5785,Alternative
5786,R&B
5787,Blues
5788,Pop
5789,Blues
5790,Folk
5791,Folk
5792,Hip-Hop
5793,Hip-Hop
5794,R&B
5795,Hip-Hop
5796,Alternative
5797,Blues
5798,Hip-Hop
5799,R&B
5800,Opera
5801,Jazz
5802,Classical
5803,Comedy
5804,Alternative
5805,Blues
5806,Hip-Hop
5807,Jazz
5808,Alternative
5809,R&B
5810,Pop
5811,Alternative
5812,Hip-Hop
5813,Alternative
5814,Pop
5815,Folk
5816,Hip-Hop
5817,Pop
5818,Opera
5819,Alternative
5820,Comedy
5821,Folk
5822,Folk
5823,Hip-Hop
5824,Classical
5825,Blues
5826,Folk
5827,Pop
5828,Alternative
5829,Opera
5830,Blues
5831,R&B
5832,Blues
5833,Hip-Hop
5834,Folk
5835,Hip-Hop
5836,Pop
5837,Hip-Hop
5838,Folk
